route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
14456,11,4829404,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829195,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829405,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829196,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829406,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829197,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829407,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829198,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829408,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829199,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829409,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829200,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829410,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829201,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829411,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829202,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829412,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829203,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829413,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829204,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829414,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829205,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829415,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829206,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829416,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829207,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829417,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829208,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829418,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829209,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829419,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829210,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829420,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829211,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829421,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829212,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829422,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829213,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829423,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829214,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829424,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829215,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829425,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829216,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829426,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829217,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829427,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829218,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829428,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829219,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829429,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829220,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829430,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829221,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829431,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829222,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829432,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829223,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829433,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829224,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829434,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829225,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829435,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829226,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829436,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829227,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829437,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829228,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829438,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829229,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829439,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829230,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829440,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829231,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829441,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829232,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829442,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829233,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829443,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829234,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829444,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829235,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829445,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829236,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829446,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829237,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829447,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829238,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829448,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829239,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829449,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829240,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829450,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829241,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829451,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829242,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829452,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829243,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829453,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829244,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829454,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829245,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829455,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829246,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829456,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829247,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829457,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829248,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829458,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829249,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829459,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829250,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829460,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829251,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829461,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829252,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829462,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829253,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829463,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829254,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829464,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829255,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829465,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829256,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829466,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829257,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829467,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829258,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829468,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829259,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829469,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829260,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829470,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829261,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829471,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829262,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829472,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829263,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829473,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829264,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829474,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829265,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829475,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829266,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829476,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829267,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829477,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829268,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829478,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829269,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829479,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829270,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829480,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829271,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829481,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829272,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829482,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829273,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829483,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829274,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829484,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829275,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829485,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829276,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829486,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829277,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829487,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829278,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829488,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829279,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829489,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829280,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829490,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829281,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829491,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829282,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829492,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829283,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829493,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829284,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829494,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829285,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829495,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829286,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829496,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829287,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829497,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829288,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829498,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829289,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829499,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829290,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829500,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829291,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829501,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829292,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829502,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829293,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829503,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829294,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829504,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829295,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829505,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829296,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829506,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829297,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829507,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829298,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829508,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829299,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829509,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829300,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829510,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829301,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829511,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829302,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829512,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829303,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829513,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829304,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829514,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829305,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829515,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829306,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829516,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829307,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829517,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829308,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829518,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829309,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829519,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829310,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829520,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829311,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829521,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829312,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829522,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829313,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829523,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829314,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829524,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829315,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829525,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829316,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829526,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829317,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829527,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829318,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829528,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829319,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829529,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829320,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829530,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829321,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829531,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829322,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829532,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829323,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829533,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829324,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829534,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829325,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829535,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829326,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829536,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829327,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829537,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829328,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829538,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829329,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829539,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829330,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829540,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829331,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829541,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829332,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829542,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829333,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829543,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829334,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829544,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829335,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829545,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829336,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829546,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829337,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829547,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829338,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829548,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829339,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829549,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829340,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829550,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829341,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829551,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829342,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829552,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829343,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829553,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829344,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829554,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829345,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829555,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829346,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829556,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829347,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829557,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829348,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829558,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829349,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829559,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829350,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829560,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829351,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829561,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829352,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829562,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829353,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829563,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829354,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829564,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829355,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829565,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829356,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829566,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829357,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829567,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829358,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829568,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829359,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829569,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829360,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829570,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829361,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829571,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829362,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829572,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829363,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829573,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829364,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829574,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829365,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829575,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829366,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829576,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829367,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829577,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829368,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829578,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829369,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829579,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829370,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829580,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829371,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829581,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829372,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829582,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829373,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829583,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829374,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829584,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829375,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829585,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829376,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829586,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829377,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829587,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829378,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829588,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829379,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829589,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829380,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829590,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829381,FINANCIAL DISTRICT,,1,1403217,123748,0,0
14456,11,4829591,SCHOOL BOARD,,1,1403219,123747,0,0
14456,11,4829382,FINANCIAL DISTRICT,,1,1403221,123748,0,0
14456,11,4829592,SCHOOL BOARD,,1,1403223,123747,0,0
14456,11,4829383,FINANCIAL DISTRICT,,1,1403225,123748,0,0
14456,11,4829593,SCHOOL BOARD,,1,1403220,123747,0,0
14456,11,4829384,FINANCIAL DISTRICT,,1,1403218,123748,0,0
14456,11,4829594,SCHOOL BOARD,,1,1403224,123747,0,0
14456,11,4829385,FINANCIAL DISTRICT,,1,1403222,123748,0,0
14456,11,4829595,SCHOOL BOARD,,1,1403217,123747,0,0
14456,11,4829386,FINANCIAL DISTRICT,,1,1403219,123748,0,0
14456,11,4829596,SCHOOL BOARD,,1,1403221,123747,0,0
14456,11,4829387,FINANCIAL DISTRICT,,1,1403223,123748,0,0
14456,11,4829597,SCHOOL BOARD,,1,1403225,123747,0,0
14456,11,4829388,FINANCIAL DISTRICT,,1,1403220,123748,0,0
14456,11,4829598,SCHOOL BOARD,,1,1403218,123747,0,0
14456,11,4829389,FINANCIAL DISTRICT,,1,1403224,123748,0,0
14456,11,4829599,SCHOOL BOARD,,1,1403222,123747,0,0
14456,11,4829390,FINANCIAL DISTRICT,,1,1403217,123748,0,0
