,Asset Id,Address,Latitude,Longitude,proposed_MoO
2184,2166,Douglas Rd / Thomas Av / William Av,25.726528,-80.25355,NO SCOOT
2185,2574,Grand Av / Jefferson St / Lincoln Dr,25.727436,-80.25902,SCOOT
2186,3935,Oak Av & Virginia St,25.729952,-80.24155,NO SCOOT
2187,6211,McFarlane Rd @ SW 2800 Blk,25.726835,-80.240845,NO SCOOT
2188,6719,LeJeune Rd & Loquat Av,25.723614,-80.26155,SCOOT
2189,2826,LeJeune Rd / E 6 Pl / E 7 St,25.82842,-80.26541,NO SCOOT
2190,2827,LeJeune Rd / E 11 Pl / E 12 St,25.833017,-80.26564,NO SCOOT
2191,2849,LeJeune Rd & SE 8 St,25.815775,-80.264885,SCOOT
2192,2854,Hialeah Dr & LeJeune Rd,25.82314,-80.26518,SCOOT
2193,2862,LeJeune Rd & E 9 St,25.83053,-80.2655,SCOOT
2194,2869,LeJeune Rd & E 25 St,25.845228,-80.266174,NO SCOOT
2195,3664,LeJeune Rd & E 21 St,25.841475,-80.266014,SCOOT
2196,4594,LeJeune Rd & E 17 St,25.837875,-80.26587,SCOOT
2197,4354,Bird Rd & SW 127 Av,25.729635,-80.39961,SCOOT
2198,5131,Bird Rd & SW 132 Av,25.72944,-80.4076,SCOOT
2199,5132,Bird Rd & SW 137 Av,25.72921,-80.41569,SCOOT
2200,5146,Bird Rd & SW 147 Av,25.728577,-80.43166,SCOOT
2201,5147,Bird Rd & SW 144 Av,25.728668,-80.42765,SCOOT
2202,5245,Bird Rd & SW 142 Av,25.728941,-80.423676,SCOOT
2203,6319,Bird Rd & SW 152 Av,25.728312,-80.43971,NO SCOOT
2204,6698,N Meadow Lake Dr & SW 152 Av,25.726383,-80.439445,NO SCOOT
2205,6797,Bird Rd & SW 157 Av,25.728022,-80.44769,NO SCOOT
2206,2882,Red Rd & W 49 St,25.866673,-80.29077,SCOOT
2207,3078,Ludlam Rd & W 49 St,25.866608,-80.30685,SCOOT
2208,3129,W 8 Av & W 49 St,25.866644,-80.298805,SCOOT
2209,3280,W 6 Av & W 49 St,25.866648,-80.29495,SCOOT
2210,3681,W 14 Ln & W 49 St,25.866589,-80.312195,SCOOT
2211,3722,W 17 Ct & W 49 St,25.866587,-80.317665,SCOOT
2212,3723,W 16 Av & W 49 St,25.86659,-80.31487,SCOOT
2213,4108,W 10 Av & W 49 St,25.866648,-80.30342,SCOOT
2214,4150,W 49 St @ W 900 Blk,25.866652,-80.30205,SCOOT
2215,4227,W 8 Av @ W 4800 Blk,25.866064,-80.298805,SCOOT
2216,4250,W 16 Av @ W 5000 Blk,25.867561,-80.31479,SCOOT
2217,4589,W 49 St @ W 500 Blk,25.866655,-80.293045,SCOOT
2218,2467,NW 103 St / NW 10 Av / NW 11 Av,25.869024,-80.21536,SCOOT
2219,2468,NW 103 St / NW 22 Av / NW 23 Av,25.868286,-80.23584,NO SCOOT
2220,2510,NW 17 Av & NW 103 St,25.8686,-80.22614,SCOOT
2221,3302,NW 22 Av & NW 103 St,25.868317,-80.23432,SCOOT
2222,4492,NW 12 Av & NW 103 St,25.86892,-80.218094,SCOOT
2223,5901,NW 19 Av & NW 103 St,25.868454,-80.23025,SCOOT
2224,2557,NE 2 Av / NE 104 St / NE 105 St,25.871134,-80.193695,NO SCOOT
2225,2562,NE 2 Av & NE 95 St,25.862467,-80.193405,SCOOT
2226,2563,N Miami Av & N 95 St,25.86234,-80.19745,NO SCOOT
2227,2567,NE 2 Av & NE 96 St,25.863518,-80.19342,SCOOT
2228,2568,NE 2 Av & NE 98 St,25.865284,-80.193504,NO SCOOT
2229,4416,NW 2 Av & NW 95 St,25.862087,-80.20154,NO SCOOT
2230,2333,NW 27 Av & NW 7 St,25.779465,-80.239334,SCOOT
2231,2388,NW 27 Av & NW 17 St,25.790651,-80.2397,SCOOT
2232,2404,North River Dr & NW 27 Av & NW 20 St,25.794275,-80.23982,SCOOT
2233,3746,NW 27 Av & NW 11 St,25.783085,-80.23947,SCOOT
2234,4406,NW 30 Av & NW 7 St,25.779318,-80.24385,NO SCOOT
2235,5485,W 16 Av & W 53 Ter,25.870863,-80.31501,SCOOT
2236,2095,NW 7 Av & NW 79 St,25.847042,-80.20912,NO SCOOT
2237,2036,NW 36 St / NW 7 Av / NW 8 Av,25.809998,-80.20976,SCOOT
2238,4821,SW 132 Av & SW 112 St,25.66299,-80.40742,SCOOT
2239,6868,Ludlam Rd & Main St,25.91316,-80.30937,NO SCOOT
2240,2495,I- 95 NB Off & NW 79 St,25.847128,-80.20713,NO SCOOT
2241,5913,W 20 Av W & W 60 St,25.877045,-80.3238,SCOOT
2242,5914,W 20 Av E & W 60 St,25.876993,-80.32293,SCOOT
2243,2049,NW 7 Av & NW 36 St,25.81003,-80.207565,SCOOT
2244,5915,W 18 Av & W 60 St,25.877012,-80.319305,NO SCOOT
2245,4822,SW 127 Av & SW 112 St,25.664097,-80.39997,SCOOT
2246,3085,NW 72 Av & NW 12 St,25.782578,-80.31253,SCOOT
2247,5993,W 14 Av & W 60 St,25.877047,-80.31135,NO SCOOT
2248,2050,NW 10 Av & NW 36 St,25.809933,-80.21163,SCOOT
2249,3172,NW 7 Av & NW 81 St,25.848892,-80.209206,NO SCOOT
2250,2051,NW 12 Av & NW 36 St,25.809797,-80.21571,SCOOT
2251,4865,SR- 821 NB & SW 120 St,25.657257,-80.38592,SCOOT
2252,3354,NW 82 St / NW 4 Av / NW 5 Av,25.849264,-80.205,NO SCOOT
2253,4489,Milam Dairy Rd & NW 12 St,25.782618,-80.317856,SCOOT
2254,2053,NW 17 Av & NW 36 St,25.809528,-80.22388,SCOOT
2255,2054,NW 18 Av & NW 36 St,25.809492,-80.22593,SCOOT
2256,2055,NW 22 Av & NW 36 St,25.80933,-80.232056,SCOOT
2257,2426,NW 17 Av & NW 35 St,25.808601,-80.22383,SCOOT
2258,3452,NW 17 Av & NW 40 St,25.81266,-80.22403,SCOOT
2259,3594,NW 22 Av & NW 41 St,25.813072,-80.232216,SCOOT
2260,3959,SR- 112 EB & NW 22 Av,25.811678,-80.23217,SCOOT
2261,4805,NW 14 Av & NW 36 St,25.809662,-80.2198,SCOOT
2262,6738,NW 17 Av & NW 38 St,25.810959,-80.22395,SCOOT
2263,2573,Granada Blvd / Benevento Av / Pisano Av,25.721878,-80.27252,NO SCOOT
2264,2611,Ponce De Leon Blvd & Stanford Dr,25.71753,-80.27415,SCOOT
2265,2618,Granada Blvd & Ponce De Leon Blvd,25.719812,-80.27132,SCOOT
2266,3414,Ponce De Leon Blvd & Riviera Dr,25.723925,-80.266266,SCOOT
2267,4389,Ponce De Leon Blvd & San Amaro Dr,25.710684,-80.28255,SCOOT
2268,4413,Alhambra Cir S & Ponce De Leon Blvd,25.712444,-80.2804,SCOOT
2269,4720,Ponce De Leon Blvd / Dickinson Dr / Merrick St,25.715378,-80.2768,SCOOT
2270,6951,Dickinson Dr & Ponce De Leon Blvd,25.71313,-80.27957,SCOOT
2271,3179,NE 15 Av & NE 164 St,25.926622,-80.17006,SCOOT
2272,3229,NE 10 Av & NE 167 St,25.92893,-80.18024,SCOOT
2273,5206,NW 2 Av & NW 165 St,25.926102,-80.20426,SCOOT
2274,3163,Milam Dairy Rd & NW 36 St Ext,25.809303,-80.31327,SCOOT
2275,3830,NW 36 St Ext @ NW 7100 Blk,25.809343,-80.31204,SCOOT
2276,6569,SW 162 Av & SW 80 St,25.691462,-80.45427,NO SCOOT
2277,4487,NW 45 Av & NW 15 St,25.787025,-80.2698,NO SCOOT
2278,5545,SR- 836 WB On & NW 45 Av & NW 12 Dr,25.783592,-80.26965,NO SCOOT
2279,5572,SR- 836 EB Off & NW 45 Av,25.782795,-80.26963,SCOOT
2280,5586,NW 45 Av & NW 13 St,25.784386,-80.26964,NO SCOOT
2281,5587,NW 43 Pl & NW 14 St,25.78603,-80.26752,NO SCOOT
2282,5931,NW 127 Av & NW 12 St,25.782394,-80.40072,SCOOT
2283,5932,NW 127 Av & NW 6 St,25.772938,-80.40106,NO SCOOT
2284,5933,NW 132 Av & NW 6 St,25.772785,-80.40908,NO SCOOT
2285,5934,SR- 821 SB & NW 12 St,25.782684,-80.387764,SCOOT
2286,5935,SR- 821 NB & NW 12 St,25.782667,-80.38352,SCOOT
2287,5936,NW 111 Av & NW 12 St,25.782728,-80.375114,SCOOT
2288,5937,NW 12 St @ NW 11400 Blk,25.782705,-80.379776,SCOOT
2289,5953,NW 111 Av & NW 14 St,25.786179,-80.37539,SCOOT
2290,5954,NW 112 Av & NW 17 St,25.789806,-80.376656,NO SCOOT
2291,6089,NW 132 Av & NW 12 St,25.782417,-80.40879,NO SCOOT
2292,6375,NW 137 Av & NW 12 St,25.782412,-80.417114,SCOOT
2293,6479,NW 137 Av & NW 6 St,25.772612,-80.41721,NO SCOOT
2294,6480,SR- 836 & NW 137 Av,25.77642,-80.41713,NO SCOOT
2295,6502,NW 127 Av & NW 17 St,25.789713,-80.40131,NO SCOOT
2296,6587,NW 127 Av & NW 7 Ter,25.775473,-80.400955,NO SCOOT
2297,6821,NW 124 Path & NW 12 St,25.782215,-80.39626,SCOOT
2298,2836,Ludlam Rd / W 58 St / W 59 Pl,25.876019,-80.307205,NO SCOOT
2299,3654,Ludlam Rd & W 60 St,25.877028,-80.30725,SCOOT
2300,4512,Ludlam Rd & W 53 St,25.870165,-80.30691,NO SCOOT
2301,4646,Ludlam Rd & W 56 St,25.87339,-80.30707,NO SCOOT
2302,6088,NW 102 Rd & NW 116 Way,25.870619,-80.36442,NO SCOOT
2303,6142,NW 112 Av & NW 106 St,25.86951,-80.37915,NO SCOOT
2304,6501,NW 107 Av & NW 106 St,25.869469,-80.37122,NO SCOOT
2305,6674,SW 157 Av & SW 144 St,25.632767,-80.44736,NO SCOOT
2306,6702,SW 157 Av & SW 136 St,25.640068,-80.447784,NO SCOOT
2307,6981,SW 144 Av & SW 136 St,25.640661,-80.42723,NO SCOOT
2308,4287,Miami Gardens Dr & NW 68 Av,25.942024,-80.31342,NO SCOOT
2309,4623,NW 169 St & NW 75 Pl & NW 77 Ct,25.927399,-80.32538,NO SCOOT
2310,4891,Bob-O-Link Dr & Miami Gardens Dr,25.942385,-80.31027,NO SCOOT
2311,4915,Miami Gardens Dr & NW 82 Av,25.94233,-80.33429,NO SCOOT
2312,4973,Miami Gardens Dr & Oakmont Dr W,25.942354,-80.32381,NO SCOOT
2313,5107,Miami Gardens Dr & NW 87 Av,25.94233,-80.34231,NO SCOOT
2314,5208,NW 82 Av & NW 176 St,25.933107,-80.334564,NO SCOOT
2315,5501,NW 82 Av & NW 170 St,25.927853,-80.333626,NO SCOOT
2316,5774,Miami Gardens Dr @ NW 7700 Blk,25.942347,-80.3266,NO SCOOT
2317,5974,NW 87 Av & NW 170 St,25.927906,-80.341644,NO SCOOT
2318,6119,Miami Gardens Dr & NW 79 Av,25.942345,-80.329506,NO SCOOT
2319,6476,Miami Gardens Dr & NW 75 Pl,25.942287,-80.32226,NO SCOOT
2320,6647,NW 75 Pl / NW 183 Ln / Miami Gardens Dr,25.940462,-80.32316,NO SCOOT
2321,6695,NW 82 Av & NW 162 St,25.920546,-80.33332,NO SCOOT
2322,6861,NW 87 Av & NW 178 St,25.93507,-80.341896,NO SCOOT
2323,6864,Miami Gardens Dr & NW 73 Av,25.941568,-80.31942,NO SCOOT
2324,6987,I- 75 SB & Miami Gardens Dr,25.942316,-80.35205,NO SCOOT
2325,7587,NW 87 Av NW 164 St,25.922401,-80.341385,NO SCOOT
2326,2825,LeJeune Rd / E 34 St / E 35 St,25.853565,-80.26652,NO SCOOT
2327,2876,LeJeune Rd & E 41 St,25.859964,-80.26663,SCOOT
2328,3279,E 10 Av & E 41 St,25.860044,-80.26275,NO SCOOT
2329,3751,LeJeune Rd & E 32 St,25.851685,-80.26647,SCOOT
2330,4700,LeJeune Rd & E 43 St,25.86184,-80.26669,SCOOT
2331,2446,NW 22 Av / NW 83 St / NW 83 Ter,25.850471,-80.23372,NO SCOOT
2332,2506,NW 22 Av & NW 95 St,25.86094,-80.23409,SCOOT
2333,3592,NW 22 Av & NW 87 St,25.853678,-80.23384,NO SCOOT
2334,3900,NW 17 Av & NW 87 St,25.853928,-80.22565,SCOOT
2335,5110,NW 24 Av & NW 87 St,25.853561,-80.23794,NO SCOOT
2336,5583,NW 22 Av & NW 94 St,25.860035,-80.23406,NO SCOOT
2337,2976,Ali Baba Av & NW 22 Av,25.908941,-80.23599,SCOOT
2338,2981,SR- 9 & NW 22 Av,25.90777,-80.23594,SCOOT
2339,3508,W 8 Av & W 23 St,25.84255,-80.29812,SCOOT
2340,3977,W 8 Av & W 21 St,25.841219,-80.298096,SCOOT
2341,3305,W 65 St / W 5 Av / W 5 Pl,25.881285,-80.29459,NO SCOOT
2342,4866,SW 117 Av & SW 120 St,25.657293,-80.38342,SCOOT
2343,3479,NW 81 St / NW 10 Ct / NW 11 Av,25.848743,-80.214294,NO SCOOT
2344,4867,SW 122 Av & SW 120 St,25.65668,-80.391815,SCOOT
2345,3599,W 8 Av & W 68 St,25.884312,-80.29952,SCOOT
2346,3480,NW 10 Ct & NW 79 St,25.8469,-80.21405,NO SCOOT
2347,4659,NW 78 Av & NW 12 St,25.782621,-80.32262,SCOOT
2348,4886,SR- 821 SB & SW 120 St,25.65717,-80.38757,SCOOT
2349,3825,W 8 Av & W 74 Pl & W 74 St,25.889832,-80.29979,NO SCOOT
2350,3574,I- 95 NB On & NW 81 St,25.848934,-80.20721,NO SCOOT
2351,4660,NW 82 Av & NW 12 St,25.782608,-80.32859,SCOOT
2352,5033,SW 117 Av & SW 112 St,25.664225,-80.38371,SCOOT
2353,4312,W 6 Av & W 68 St,25.884335,-80.29551,NO SCOOT
2354,5183,Milam Dairy Rd & NW 7 St -E leg,25.776669,-80.312416,SCOOT
2355,5584,NW 84 Av & NW 12 St,25.782873,-80.33214,SCOOT
2356,6595,Milam Dairy Rd & SR- 836 EB,25.779446,-80.31356,SCOOT
2357,6596,Milam Dairy Rd & NW 11 St,25.781118,-80.316414,SCOOT
2358,6597,NW 72 Av & NW 11 St,25.781199,-80.31254,SCOOT
2359,3832,NW 60 Av & NW 138 St,25.898682,-80.29823,NO SCOOT
2360,3833,W 8 Av & W 84 St,25.898668,-80.30018,NO SCOOT
2361,3332,Ludlam Rd & W 68 St,25.88417,-80.30757,NO SCOOT
2362,3468,Ludlam Rd & W 84 St,25.898167,-80.30819,SCOOT
2363,3969,Ludlam Rd & W 76 St,25.89157,-80.30786,SCOOT
2364,4149,Ludlam Rd & W 74 St,25.88975,-80.30778,NO SCOOT
2365,4550,Ludlam Rd & W 79 St,25.894373,-80.30801,SCOOT
2366,3539,W 8 Av & W 56 St,25.87344,-80.29907,NO SCOOT
2367,3662,W 8 Av & W 60 St,25.877048,-80.299164,NO SCOOT
2368,5198,W 8 Av & W 53 St,25.8702,-80.2989,NO SCOOT
2369,2832,Palm Av / 63 St / 64 St,25.879805,-80.283485,NO SCOOT
2370,4060,W 2 Ct & W 65 St,25.881323,-80.28755,NO SCOOT
2371,4191,Palm Av & 65 St,25.881424,-80.283554,NO SCOOT
2372,4305,E 4 Av & E 65 St,25.881636,-80.275024,NO SCOOT
2373,5969,Palm Av & 53 Ter,25.871113,-80.28319,NO SCOOT
2374,5973,E 4 Av & E 56 St,25.873482,-80.27481,NO SCOOT
2375,3225,LeJeune Rd & E 65 St,25.88184,-80.267204,SCOOT
2376,3871,LeJeune Rd & E 55 St,25.872793,-80.26693,SCOOT
2377,4212,LeJeune Rd & E 52 St,25.86995,-80.26685,SCOOT
2378,4870,Douglas-LeJeune Conn & Gratigny Pkwy N,25.884844,-80.26327,SCOOT
2379,5053,Douglas-LeJeune Conn & LeJeune Rd,25.87826,-80.26706,SCOOT
2380,5054,Douglas-LeJeune Conn & E 65 St,25.881924,-80.26418,SCOOT
2381,5255,LeJeune Rd & E 56 St,25.873676,-80.26694,SCOOT
2382,5979,Douglas-LeJeune Conn @ E 6300 Blk,25.88083,-80.26525,SCOOT
2383,2499,NW 27 Av & NW 79 St,25.84605,-80.241745,NO SCOOT
2384,4697,NW 107 Av & NW 25 St,25.79691,-80.36909,SCOOT
2385,3588,NW 27 Av & NW 71 St,25.838606,-80.24147,SCOOT
2386,5436,NW 107 Av & NW 33 St,25.80437,-80.369316,SCOOT
2387,3835,NW 27 Av & NW 43 Ter,25.814663,-80.240456,SCOOT
2388,5899,NW 112 Av & NW 25 St,25.796865,-80.37714,SCOOT
2389,3836,NW 27 Av & NW 50 St,25.820217,-80.24065,SCOOT
2390,6109,NW 107 Av & NW 27 St,25.798828,-80.36917,SCOOT
2391,3837,NW 27 Av & NW 65 St,25.833536,-80.24125,NO SCOOT
2392,6874,NW 117 Av & NW 25 St,25.796852,-80.38512,NO SCOOT
2393,4300,NW 27 Av & NW 60 St,25.829407,-80.241035,SCOOT
2394,4547,NW 62 St / NW 27 Av / NW 29 Av,25.831137,-80.24252,NO SCOOT
2395,5154,SR- 821 NB & NW 41 St,25.81169,-80.38592,SCOOT
2396,4726,NW 29 Av & NW 54 St,25.823893,-80.24285,SCOOT
2397,5155,SR- 821 SB & NW 41 St,25.811726,-80.3886,NO SCOOT
2398,4727,NW 25 Av & NW 62 St,25.831179,-80.239105,NO SCOOT
2399,2502,NW 27 Av & NW 87 St,25.853436,-80.242,NO SCOOT
2400,5942,NW 114 Av & NW 41 St,25.811613,-80.38158,SCOOT
2401,2507,NW 27 Av & NW 95 St -E leg,25.86072,-80.24225,SCOOT
2402,6457,NW 112 Av & NW 41 St,25.811674,-80.37759,NO SCOOT
2403,2512,NW 27 Av & NW 103 St,25.868172,-80.24248,SCOOT
2404,6908,NW 115 Av & NW 41 St,25.811665,-80.38396,SCOOT
2405,2520,NW 27 Av & NW 119 St,25.882715,-80.24307,SCOOT
2406,3220,NW 27 Av & NW 113 St,25.877277,-80.24286,SCOOT
2407,3334,NW 22 Av & NW 119 St,25.88277,-80.23476,SCOOT
2408,3385,NW 27 Av & NW 84 St,25.850693,-80.241905,NO SCOOT
2409,3689,NW 27 Av & NW 110 St,25.874462,-80.242775,SCOOT
2410,3821,NW 27 Av / NW 105 St / NW 106 St,25.87038,-80.24258,SCOOT
2411,3840,NW 27 Av & NW 115 St,25.879087,-80.24293,SCOOT
2412,3865,East Rd & NW 119 St,25.88277,-80.244705,SCOOT
2413,4653,NW 32 Av & NW 119 St,25.882563,-80.25134,SCOOT
2414,5593,NW 30 Pl & NW 119 St & Lake Rd,25.882734,-80.24873,SCOOT
2415,5730,NW 22 Av & NW 111 St,25.875658,-80.234505,NO SCOOT
2416,2972,NW 27 Av / NW 138 St / NW 139 St,25.901009,-80.2438,NO SCOOT
2417,2977,Ali Baba Av & NW 27 Av,25.905024,-80.2439,SCOOT
2418,2980,Opa-locka Blvd & NW 27 Av,25.898064,-80.24363,SCOOT
2419,3576,NW 27 Av & NW 135 St,25.897268,-80.24362,SCOOT
2420,4545,NW 27 Av & NW 132 St,25.894531,-80.243515,NO SCOOT
2421,5319,Superior St & NW 27 Av,25.899477,-80.24368,SCOOT
2422,6162,NW 27 Av & Burlington St & SR- 9 SB,25.903711,-80.24387,SCOOT
2423,3017,Curtiss Pkwy / NW 38 St / NW 40 St,25.81033,-80.28926,NO SCOOT
2424,3764,Ludlam Rd & NW 32 St,25.802649,-80.30515,NO SCOOT
2425,4503,Perimeter Rd & NW 62 Av,25.80718,-80.29721,NO SCOOT
2426,5493,Ludlam Rd & Perimeter Rd,25.806854,-80.305145,NO SCOOT
2427,6057,Ludlam Rd & NW 34 St,25.804012,-80.30503,NO SCOOT
2428,3363,Hook Sq & Royal Poinciana Blvd,25.820662,-80.280655,NO SCOOT
2429,3863,Park St & Westward Dr,25.821123,-80.284325,NO SCOOT
2430,3951,Apache St & Westward Dr,25.820755,-80.29954,NO SCOOT
2431,5165,Curtiss Pkwy NB / Cross St / Reinette Dr,25.819023,-80.28329,NO SCOOT
2432,5190,Curtiss Pkwy SB / Cross St / Reinette Dr,25.819305,-80.283676,NO SCOOT
2433,2001,N Miami Av & N 87 St,25.85484,-80.197174,SCOOT
2434,2002,NE 2 Av & NE 87 St,25.854969,-80.193054,NO SCOOT
2435,2086,N Miami Av & N 71 St,25.840038,-80.19659,SCOOT
2436,2090,N Miami Av & N 75 St,25.843746,-80.19674,NO SCOOT
2437,2093,N Miami Av & N 79 St,25.847433,-80.196915,NO SCOOT
2438,2094,NW 2 Av & NW 79 St,25.84732,-80.20099,NO SCOOT
2439,2114,NE 2 Av & NE 71 St,25.84016,-80.19251,NO SCOOT
2440,2116,NE 2 Av & NE 78 St,25.846424,-80.192795,NO SCOOT
2441,2123,NE 2 Av & NE 79 St,25.847555,-80.1928,NO SCOOT
2442,2124,NE 2 Av & NE 80 Ter,25.848831,-80.19287,NO SCOOT
2443,5034,SW 117 Av & SW 128 St,25.648098,-80.383095,SCOOT
2444,6436,W 8 Av & W 77 St,25.892492,-80.29991,NO SCOOT
2445,4379,Richmond Dr / SW 88 Av / SW 88 Ct,25.614296,-80.335304,NO SCOOT
2446,3726,NW 7 Av & NW 67 St,25.835983,-80.208694,SCOOT
2447,3749,NW 7 Av & NW 69 St,25.837812,-80.20876,SCOOT
2448,3973,Little River Dr & NW 7 Av,25.855175,-80.20945,SCOOT
2449,4393,NW 7 Av & NW 65 St & NW 66 St,25.835148,-80.20864,SCOOT
2450,4781,NW 12 Av & NW 79 St,25.846771,-80.21727,NO SCOOT
2451,5179,I- 95 NB & NW 54 St,25.824991,-80.206116,SCOOT
2452,5327,I- 95 SB & NW 54 St,25.82497,-80.207016,SCOOT
2453,5987,NW 79 St @ NW 1300 Blk,25.846727,-80.22034,NO SCOOT
2454,6448,NW 7 Av / NW 63 St / NW 64 St,25.833502,-80.20856,NO SCOOT
2455,2472,Opa-Locka Blvd / NW 9 Av / NW 10 Av,25.899595,-80.21485,SCOOT
2456,2503,I- 95 NB & NW 95 St,25.861929,-80.2077,SCOOT
2457,2560,NE 103 St / NE 5 Av / NE 6 Av,25.869928,-80.18718,NO SCOOT
2458,2569,NE 2 Av & NE 103 St,25.869663,-80.193665,NO SCOOT
2459,2570,N Miami Av & N 103 St,25.86955,-80.19776,NO SCOOT
2460,3055,I- 95 NB & NW 119 St,25.883823,-80.20856,SCOOT
2461,5392,SW 122 Av & SW 112 St,25.661795,-80.3931,NO SCOOT
2462,3083,I- 95 NB & N Miami Blvd,25.889278,-80.20884,SCOOT
2463,3100,I- 95 NB & NW 135 St,25.898335,-80.20928,SCOOT
2464,3160,I- 95 NB Off & NW 151 St,25.913124,-80.2097,NO SCOOT
2465,3300,NW 5 Av & NW 119 St,25.883924,-80.20651,SCOOT
2466,3457,NW 135 St / NW 11 Av / NW 12 Av,25.897976,-80.21879,NO SCOOT
2467,3633,I- 95 NB & NW 103 St,25.869259,-80.207985,SCOOT
2468,3670,I- 95 SB Off & Opa-Locka Blvd,25.899778,-80.21025,SCOOT
2469,3861,I- 95 SB & N Miami Blvd,25.88923,-80.20974,SCOOT
2470,4345,NW 10 Av & NW 135 St,25.89811,-80.21529,SCOOT
2471,4409,NW 5 Av & NW 103 St,25.86933,-80.205894,SCOOT
2472,4519,I- 95 SB & NW 103 St,25.869238,-80.20896,SCOOT
2473,4743,I- 95 SB On & NW 95 St,25.861895,-80.20873,SCOOT
2474,6339,NW 2 Av & NW 103 St,25.86946,-80.20187,SCOOT
2475,3862,W 23 St / W 5 Av / W 5 Ct,25.842562,-80.292694,NO SCOOT
2476,2884,Red Rd & W 65 St,25.881203,-80.29117,NO SCOOT
2477,3344,Red Rd & NW 138 St,25.898617,-80.29201,NO SCOOT
2478,3753,Red Rd & W 68 St,25.88434,-80.29126,NO SCOOT
2479,3838,Miami Lakes Dr E & Red Rd,25.909864,-80.29252,NO SCOOT
2480,3961,Red Rd & NW 142 St,25.902441,-80.29226,NO SCOOT
2481,3970,Red Rd & W 71 Pl,25.886969,-80.29141,NO SCOOT
2482,3974,Red Rd & NW 159 St,25.917782,-80.29285,NO SCOOT
2483,3983,Red Rd & W 75 Pl,25.891005,-80.29162,NO SCOOT
2484,4111,Red Rd & NW 158 St,25.916964,-80.29282,NO SCOOT
2485,4375,Red Rd & W 60 St,25.877048,-80.291016,SCOOT
2486,4410,Red Rd & W 53 St,25.870909,-80.290764,SCOOT
2487,4533,SR- 826 NB & NW 74 St,25.840755,-80.32125,SCOOT
2488,6047,SW 152 Av & SW 96 St,25.677197,-80.44102,NO SCOOT
2489,2456,NW 46 St / NW 29 Av / NW 30 Av,25.816437,-80.243065,NO SCOOT
2490,4534,SR- 826 SB & NW 74 St,25.840734,-80.32335,SCOOT
2491,6885,NW 33 St @ NW 9300 Blk,25.80459,-80.34795,NO SCOOT
2492,6423,SW 157 Av & SW 96 St,25.676989,-80.44923,NO SCOOT
2493,2483,NW 27 Av & NW 46 St,25.816498,-80.24051,SCOOT
2494,5211,NW 74 Av & NW 74 St,25.840424,-80.31816,SCOOT
2495,4918,SR- 826 NB & NW 25 St,25.797049,-80.32069,SCOOT
2496,6424,SW 162 Av & SW 96 St,25.67679,-80.45741,NO SCOOT
2497,4906,W 24 Av & W 56 St,25.873392,-80.33119,NO SCOOT
2498,4908,W 24 Av & W 60 St,25.877028,-80.33135,NO SCOOT
2499,5744,W 20 Av W & W 84 St,25.896921,-80.329865,NO SCOOT
2500,5957,W 24 Pl & W 60 St,25.877003,-80.333115,NO SCOOT
2501,6157,W 24 Av & W 76 St,25.891535,-80.331985,NO SCOOT
2502,4174,Franjo Rd & Old Cutler Rd,25.578806,-80.33561,NO SCOOT
2503,4184,Old Cutler Rd & SW 216 St,25.566597,-80.351776,NO SCOOT
2504,5202,Marlin Rd & Old Cutler Rd,25.57366,-80.34383,NO SCOOT
2505,5811,Galloway Rd & SW 216 St,25.56386,-80.331505,NO SCOOT
2506,6025,Galloway Rd @ SW 21500 Blk,25.566284,-80.33153,NO SCOOT
2507,6417,Old Cutler Rd & SW 224 St,25.560469,-80.35666,NO SCOOT
2508,6435,Old Cutler Rd & SW 92 Av,25.576538,-80.34002,NO SCOOT
2509,6487,Galloway Rd & SW 212 St,25.570402,-80.331566,NO SCOOT
2510,6965,SW 92 Av & SW 216 St,25.565174,-80.341705,NO SCOOT
2511,5451,Ludlam Rd & NW 22 St,25.793873,-80.30654,SCOOT
2512,5452,NW 68 Av & NW 22 St,25.793772,-80.30781,SCOOT
2513,5513,Ludlam Rd & NW 25 St,25.797085,-80.30655,SCOOT
2514,5695,NW 25 St @ NW 6600 Blk,25.797049,-80.30405,NO SCOOT
2515,5706,NW 22 St @ NW 6300 Blk,25.794,-80.30004,SCOOT
2516,4991,NW 25 St @ NW 9100 Blk,25.796864,-80.34376,NO SCOOT
2517,5112,NW 97 Av & NW 25 St,25.796864,-80.35308,SCOOT
2518,5188,NW 89 Pl & NW 25 St,25.796864,-80.34261,NO SCOOT
2519,6368,NW 102 Av & NW 25 St,25.796885,-80.36109,NO SCOOT
2520,6865,NW 97 Av & NW 17 St,25.790022,-80.3529,NO SCOOT
2521,4575,NW 79 Av & NW 41 St,25.81175,-80.32537,NO SCOOT
2522,4734,NW 79 Av & NW 53 St,25.821638,-80.32566,NO SCOOT
2523,4856,NW 79 Av & NW 47 St,25.816458,-80.32551,NO SCOOT
2524,4390,Miami Lakes Dr E & NW 60 Av,25.910097,-80.299225,NO SCOOT
2525,4882,Miami Lakes Dr E & Miami Lkwy N & Miami Lkwy S,25.910515,-80.30159,NO SCOOT
2526,5723,NW 60 Av / NW 142 St / Miami Lakes Dr E,25.904343,-80.29827,NO SCOOT
2527,4332,Galloway Rd & NW 41 St,25.811806,-80.33744,SCOOT
2528,5480,SW 127 Av & SW 120 St,25.656836,-80.3997,SCOOT
